Year;City;Sport;Discipline;Event;Event gender;Medal;NOC
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Gold;ROU
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Gold;ROU
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Gold;ROU
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Gold;ROU
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Gold;ROU
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Silver;GER
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Silver;GER
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Silver;GER
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Silver;GER
1992;Barcelona;Rowing;Rowing;four-oared shell with coxswain (4-);M;Silver;GER
1992;Barcelona;Rowing;Rowing;pair without coxswain (2-);W;Bronze;USA
1992;Barcelona;Rowing;Rowing;pair without coxswain (2-);W;Bronze;USA
1992;Barcelona;Rowing;Rowing;pair without coxswain (2-);W;Gold;CAN
1992;Barcelona;Rowing;Rowing;pair without coxswain (2-);W;Gold;CAN
1992;Barcelona;Rowing;Rowing;pair without coxswain (2-);W;Silver;GER
1992;Barcelona;Rowing;Rowing;pair without coxswain (2-);W;Silver;GER
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Bronze;ROU
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Bronze;ROU
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Bronze;ROU
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Gold;GBR
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Gold;GBR
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Gold;GBR
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Silver;ITA
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Silver;ITA
1992;Barcelona;Rowing;Rowing;pair-oared shell with coxswain (2+);M;Silver;ITA
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Bronze;ITA
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Bronze;ITA
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Bronze;ITA
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Bronze;ITA
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Gold;GER
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Gold;GER
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Gold;GER
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Gold;GER
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Silver;NOR
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Silver;NOR
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Silver;NOR
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);M;Silver;NOR
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Bronze;EUN
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Bronze;EUN
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Bronze;EUN
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Bronze;EUN
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Gold;GER
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Gold;GER
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Gold;GER
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Gold;GER
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Silver;ROU
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Silver;ROU
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Silver;ROU
1992;Barcelona;Rowing;Rowing;quadruple sculls without coxswain (4x);W;Silver;ROU
1992;Barcelona;Rowing;Rowing;single sculls (1x);M;Bronze;POL
1992;Barcelona;Rowing;Rowing;single sculls (1x);M;Gold;GER
1992;Barcelona;Rowing;Rowing;single sculls (1x);M;Silver;TCH
1992;Barcelona;Rowing;Rowing;single sculls (1x);W;Bronze;CAN
1992;Barcelona;Rowing;Rowing;single sculls (1x);W;Gold;ROU
1992;Barcelona;Rowing;Rowing;single sculls (1x);W;Silver;BEL
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;M;Bronze;EST
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;M;Bronze;EST
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;M;Gold;ESP
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;M;Gold;ESP
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;M;Silver;USA
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;M;Silver;USA
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;W;Bronze;USA
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;W;Bronze;USA
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;W;Gold;ESP
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;W;Gold;ESP
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;W;Silver;NZL
1992;Barcelona;Sailing;Sailing;470 - Two Person Dinghy;W;Silver;NZL
1992;Barcelona;Sailing;Sailing;board (lechner);M;Bronze;AUS
1992;Barcelona;Sailing;Sailing;board (lechner);M;Gold;FRA
1992;Barcelona;Sailing;Sailing;board (lechner);M;Silver;USA
1992;Barcelona;Sailing;Sailing;board (lechner);W;Bronze;NED
1992;Barcelona;Sailing;Sailing;board (lechner);W;Gold;NZL
1992;Barcelona;Sailing;Sailing;board (lechner);W;Silver;CHN
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Bronze;GBR
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Bronze;GBR
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Bronze;GBR
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Gold;DEN
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Gold;DEN
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Gold;DEN
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Silver;USA
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Silver;USA
1992;Barcelona;Sailing;Sailing;fleet/match race keelboat open (Soling);X;Silver;USA
1992;Barcelona;Sailing;Sailing;flying dutchman;X;Bronze;DEN
1992;Barcelona;Sailing;Sailing;flying dutchman;X;Bronze;DEN
1992;Barcelona;Sailing;Sailing;flying dutchman;X;Gold;ESP
1992;Barcelona;Sailing;Sailing;flying dutchman;X;Gold;ESP
1992;Barcelona;Sailing;Sailing;flying dutchman;X;Silver;USA
1992;Barcelona;Sailing;Sailing;flying dutchman;X;Silver;USA
1992;Barcelona;Sailing;Sailing;single-handed dinghy (Europe);W;Bronze;USA
1992;Barcelona;Sailing;Sailing;single-handed dinghy (Europe);W;Gold;NOR
1992;Barcelona;Sailing;Sailing;single-handed dinghy (Europe);W;Silver;ESP
1992;Barcelona;Sailing;Sailing;single-handed dinghy (Finn);M;Bronze;NZL
1992;Barcelona;Sailing;Sailing;single-handed dinghy (Finn);M;Gold;ESP
1992;Barcelona;Sailing;Sailing;single-handed dinghy (Finn);M;Silver;USA
1992;Barcelona;Sailing;Sailing;Tornado - Multihull;X;Bronze;AUS
1992;Barcelona;Sailing;Sailing;Tornado - Multihull;X;Bronze;AUS
1992;Barcelona;Sailing;Sailing;Tornado - Multihull;X;Gold;FRA
1992;Barcelona;Sailing;Sailing;Tornado - Multihull;X;Gold;FRA
1992;Barcelona;Sailing;Sailing;Tornado - Multihull;X;Silver;USA
1992;Barcelona;Sailing;Sailing;Tornado - Multihull;X;Silver;USA
1992;Barcelona;Sailing;Sailing;two-person keelboat open (Star);X;Bronze;CAN
1992;Barcelona;Sailing;Sailing;two-person keelboat open (Star);X;Bronze;CAN
1992;Barcelona;Sailing;Sailing;two-person keelboat open (Star);X;Gold;USA
1992;Barcelona;Sailing;Sailing;two-person keelboat open (Star);X;Gold;USA
1992;Barcelona;Sailing;Sailing;two-person keelboat open (Star);X;Silver;NZL
1992;Barcelona;Sailing;Sailing;two-person keelboat open (Star);X;Silver;NZL
1992;Barcelona;Shooting;Shooting;10m air pistol (40 shots);W;Bronze;BUL
1992;Barcelona;Shooting;Shooting;10m air pistol (40 shots);W;Gold;EUN
1992;Barcelona;Shooting;Shooting;10m air pistol (40 shots);W;Silver;IOP
1992;Barcelona;Shooting;Shooting;10m air pistol (60 shots);M;Bronze;ROU
1992;Barcelona;Shooting;Shooting;10m air pistol (60 shots);M;Gold;CHN
1992;Barcelona;Shooting;Shooting;10m air pistol (60 shots);M;Silver;EUN
1992;Barcelona;Shooting;Shooting;10m air rifle (40 shots);W;Bronze;IOP
1992;Barcelona;Shooting;Shooting;10m air rifle (40 shots);W;Gold;KOR
1992;Barcelona;Shooting;Shooting;10m air rifle (40 shots);W;Silver;BUL
1992;Barcelona;Shooting;Shooting;10m air rifle (60 shots);M;Bronze;GER
1992;Barcelona;Shooting;Shooting;10m air rifle (60 shots);M;Gold;EUN
1992;Barcelona;Shooting;Shooting;10m air rifle (60 shots);M;Silver;FRA
1992;Barcelona;Shooting;Shooting;25m pistol (30+30 shots);W;Bronze;MGL
1992;Barcelona;Shooting;Shooting;25m pistol (30+30 shots);W;Gold;EUN
1992;Barcelona;Shooting;Shooting;25m pistol (30+30 shots);W;Silver;CHN
1992;Barcelona;Shooting;Shooting;25m rapid fire pistol (60 shots);M;Bronze;EUN
1992;Barcelona;Shooting;Shooting;25m rapid fire pistol (60 shots);M;Gold;GER
1992;Barcelona;Shooting;Shooting;25m rapid fire pistol (60 shots);M;Silver;LAT
1992;Barcelona;Shooting;Shooting;50m pistol (60 shots);M;Bronze;SWE
1992;Barcelona;Shooting;Shooting;50m pistol (60 shots);M;Gold;EUN
1992;Barcelona;Shooting;Shooting;50m pistol (60 shots);M;Silver;CHN
1992;Barcelona;Shooting;Shooting;50m rifle 3 positions (3x20 shots);W;Bronze;POL
1992;Barcelona;Shooting;Shooting;50m rifle 3 positions (3x20 shots);W;Gold;USA
1992;Barcelona;Shooting;Shooting;50m rifle 3 positions (3x20 shots);W;Silver;BUL
1992;Barcelona;Shooting;Shooting;50m rifle 3 positions (3x40 shots);M;Bronze;JPN
1992;Barcelona;Shooting;Shooting;50m rifle 3 positions (3x40 shots);M;Gold;EUN
1992;Barcelona;Shooting;Shooting;50m rifle 3 positions (3x40 shots);M;Silver;USA
1992;Barcelona;Shooting;Shooting;50m rifle prone (60 shots);M;Bronze;IOP
1992;Barcelona;Shooting;Shooting;50m rifle prone (60 shots);M;Gold;KOR
1992;Barcelona;Shooting;Shooting;50m rifle prone (60 shots);M;Silver;NOR
1992;Barcelona;Shooting;Shooting;50m running target (30+30 shots);M;Bronze;TCH
1992;Barcelona;Shooting;Shooting;50m running target (30+30 shots);M;Gold;GER
1992;Barcelona;Shooting;Shooting;50m running target (30+30 shots);M;Silver;EUN
1992;Barcelona;Shooting;Shooting;skeet (125 targets);X;Bronze;ITA
1992;Barcelona;Shooting;Shooting;skeet (125 targets);X;Silver;PER
1992;Barcelona;Shooting;Shooting;skeet (125 targets);X;Gold;CHN
1992;Barcelona;Shooting;Shooting;trap (125 targets);X;Bronze;ITA
1992;Barcelona;Shooting;Shooting;trap (125 targets);X;Gold;TCH
1992;Barcelona;Shooting;Shooting;trap (125 targets);X;Silver;JPN
1992;Barcelona;Table Tennis;Table Tennis;doubles;M;Bronze;KOR
1992;Barcelona;Table Tennis;Table Tennis;doubles;M;Bronze;KOR
1992;Barcelona;Table Tennis;Table Tennis;doubles;M;Bronze;KOR
1992;Barcelona;Table Tennis;Table Tennis;doubles;M;Bronze;KOR
1992;Barcelona;Table Tennis;Table Tennis;doubles;M;Gold;CHN
1992;Barcelona;Table Tennis;Table Tennis;doubles;M;Gold;CHN
1992;Barcelona;Table Tennis;Table Tennis;doubles;M;Silver;GER
1992;Barcelona;Table Tennis;Table Tennis;doubles;M;Silver;GER
1992;Barcelona;Table Tennis;Table Tennis;doubles;W;Bronze;KOR
1992;Barcelona;Table Tennis;Table Tennis;doubles;W;Bronze;KOR
1992;Barcelona;Table Tennis;Table Tennis;doubles;W;Bronze;PRK
1992;Barcelona;Table Tennis;Table Tennis;doubles;W;Bronze;PRK
1992;Barcelona;Table Tennis;Table Tennis;doubles;W;Gold;CHN
1992;Barcelona;Table Tennis;Table Tennis;doubles;W;Gold;CHN
1992;Barcelona;Table Tennis;Table Tennis;doubles;W;Silver;CHN
1992;Barcelona;Table Tennis;Table Tennis;doubles;W;Silver;CHN
1992;Barcelona;Table Tennis;Table Tennis;singles;M;Bronze;KOR
1992;Barcelona;Table Tennis;Table Tennis;singles;M;Bronze;CHN
1992;Barcelona;Table Tennis;Table Tennis;singles;M;Gold;SWE
1992;Barcelona;Table Tennis;Table Tennis;singles;M;Silver;FRA
1992;Barcelona;Table Tennis;Table Tennis;singles;W;Bronze;KOR
1992;Barcelona;Table Tennis;Table Tennis;singles;W;Bronze;PRK
1992;Barcelona;Table Tennis;Table Tennis;singles;W;Gold;CHN
1992;Barcelona;Table Tennis;Table Tennis;singles;W;Silver;CHN
1992;Barcelona;Tennis;Tennis;doubles;M;Bronze;ARG
1992;Barcelona;Tennis;Tennis;doubles;M;Bronze;CRO
1992;Barcelona;Tennis;Tennis;doubles;M;Bronze;ARG
1992;Barcelona;Tennis;Tennis;doubles;M;Bronze;CRO
1992;Barcelona;Tennis;Tennis;doubles;M;Gold;GER
1992;Barcelona;Tennis;Tennis;doubles;M;Gold;GER
1992;Barcelona;Tennis;Tennis;doubles;M;Silver;RSA
1992;Barcelona;Tennis;Tennis;doubles;M;Silver;RSA
1992;Barcelona;Tennis;Tennis;doubles;W;Bronze;AUS
1992;Barcelona;Tennis;Tennis;doubles;W;Bronze;AUS
1992;Barcelona;Tennis;Tennis;doubles;W;Bronze;EUN
1992;Barcelona;Tennis;Tennis;doubles;W;Bronze;EUN
1992;Barcelona;Tennis;Tennis;doubles;W;Gold;USA
1992;Barcelona;Tennis;Tennis;doubles;W;Gold;USA
1992;Barcelona;Tennis;Tennis;doubles;W;Silver;ESP
1992;Barcelona;Tennis;Tennis;doubles;W;Silver;ESP
1992;Barcelona;Tennis;Tennis;singles;M;Bronze;EUN
1992;Barcelona;Tennis;Tennis;singles;M;Bronze;CRO
1992;Barcelona;Tennis;Tennis;singles;M;Gold;SUI
1992;Barcelona;Tennis;Tennis;singles;M;Silver;ESP
1992;Barcelona;Tennis;Tennis;singles;W;Bronze;USA
1992;Barcelona;Tennis;Tennis;singles;W;Bronze;ESP
1992;Barcelona;Tennis;Tennis;singles;W;Gold;USA
1992;Barcelona;Tennis;Tennis;singles;W;Silver;GER
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Gold;BRA
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;M;Silver;NED
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Bronze;USA
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Gold;CUB
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Volleyball;Volleyball;volleyball;W;Silver;EUN
1992;Barcelona;Weightlifting;Weightlifting;- 52kg, total (flyweight);M;Bronze;ROU
1992;Barcelona;Weightlifting;Weightlifting;- 52kg, total (flyweight);M;Gold;BUL
1992;Barcelona;Weightlifting;Weightlifting;- 52kg, total (flyweight);M;Silver;CHN
1992;Barcelona;Weightlifting;Weightlifting;- 56kg, total (bantamweight);M;Bronze;CHN
1992;Barcelona;Weightlifting;Weightlifting;- 56kg, total (bantamweight);M;Gold;KOR
1992;Barcelona;Weightlifting;Weightlifting;- 56kg, total (bantamweight);M;Silver;CHN
1992;Barcelona;Weightlifting;Weightlifting;+ 110kg, total (super heavyweight);M;Bronze;GER
1992;Barcelona;Weightlifting;Weightlifting;+ 110kg, total (super heavyweight);M;Gold;EUN
1992;Barcelona;Weightlifting;Weightlifting;+ 110kg, total (super heavyweight);M;Silver;EUN
1992;Barcelona;Weightlifting;Weightlifting;100 - 110kg, total (heavyweight);M;Bronze;BUL
1992;Barcelona;Weightlifting;Weightlifting;100 - 110kg, total (heavyweight);M;Gold;GER
1992;Barcelona;Weightlifting;Weightlifting;100 - 110kg, total (heavyweight);M;Silver;EUN
1992;Barcelona;Weightlifting;Weightlifting;56 - 60kg, total (featherweight);M;Bronze;CHN
1992;Barcelona;Weightlifting;Weightlifting;56 - 60kg, total (featherweight);M;Gold;TUR
1992;Barcelona;Weightlifting;Weightlifting;56 - 60kg, total (featherweight);M;Silver;BUL
1992;Barcelona;Weightlifting;Weightlifting;60 - 67.5kg, total (lightweight);M;Bronze;GER
1992;Barcelona;Weightlifting;Weightlifting;60 - 67.5kg, total (lightweight);M;Gold;EUN
1992;Barcelona;Weightlifting;Weightlifting;60 - 67.5kg, total (lightweight);M;Silver;BUL
1992;Barcelona;Weightlifting;Weightlifting;67.5 - 75kg, total (middleweight);M;Bronze;PRK
1992;Barcelona;Weightlifting;Weightlifting;67.5 - 75kg, total (middleweight);M;Gold;EUN
1992;Barcelona;Weightlifting;Weightlifting;67.5 - 75kg, total (middleweight);M;Silver;CUB
1992;Barcelona;Weightlifting;Weightlifting;75 - 82.5kg, total (light-heavyweight);M;Gold;GRE
1992;Barcelona;Weightlifting;Weightlifting;75 - 82.5kg, total (light-heavyweight);M;Silver;POL
1992;Barcelona;Weightlifting;Weightlifting;82.5 - 90kg, total (middle-heavyweight);M;Bronze;POL
1992;Barcelona;Weightlifting;Weightlifting;82.5 - 90kg, total (middle-heavyweight);M;Gold;EUN
1992;Barcelona;Weightlifting;Weightlifting;82.5 - 90kg, total (middle-heavyweight);M;Silver;EUN
1992;Barcelona;Weightlifting;Weightlifting;90 - 100kg, total (first-heavyweight);M;Bronze;POL
1992;Barcelona;Weightlifting;Weightlifting;90 - 100kg, total (first-heavyweight);M;Gold;EUN
1992;Barcelona;Weightlifting;Weightlifting;90 - 100kg, total (first-heavyweight);M;Silver;EUN
1992;Barcelona;Wrestling;Wrestling Free.;- 48kg (light-flyweight);M;Bronze;EUN
1992;Barcelona;Wrestling;Wrestling Free.;- 48kg (light-flyweight);M;Gold;PRK
1992;Barcelona;Wrestling;Wrestling Free.;- 48kg (light-flyweight);M;Silver;KOR
1992;Barcelona;Wrestling;Wrestling Free.;100 - 130kg (super heavyweight);M;Bronze;EUN
1992;Barcelona;Wrestling;Wrestling Free.;100 - 130kg (super heavyweight);M;Gold;USA
1992;Barcelona;Wrestling;Wrestling Free.;100 - 130kg (super heavyweight);M;Silver;CAN
1992;Barcelona;Wrestling;Wrestling Free.;48 - 52kg (flyweight);M;Bronze;BUL
1992;Barcelona;Wrestling;Wrestling Free.;48 - 52kg (flyweight);M;Gold;PRK
1992;Barcelona;Wrestling;Wrestling Free.;48 - 52kg (flyweight);M;Silver;USA
1992;Barcelona;Wrestling;Wrestling Free.;52 - 57kg (bantamweight);M;Bronze;PRK
1992;Barcelona;Wrestling;Wrestling Free.;52 - 57kg (bantamweight);M;Gold;CUB
1992;Barcelona;Wrestling;Wrestling Free.;52 - 57kg (bantamweight);M;Silver;EUN
1992;Barcelona;Wrestling;Wrestling Free.;57 - 62kg (featherweight);M;Bronze;CUB
1992;Barcelona;Wrestling;Wrestling Free.;57 - 62kg (featherweight);M;Gold;USA
1992;Barcelona;Wrestling;Wrestling Free.;57 - 62kg (featherweight);M;Silver;IRI
1992;Barcelona;Wrestling;Wrestling Free.;62 - 68kg (lightweight);M;Bronze;JPN
1992;Barcelona;Wrestling;Wrestling Free.;62 - 68kg (lightweight);M;Gold;EUN
1992;Barcelona;Wrestling;Wrestling Free.;62 - 68kg (lightweight);M;Silver;BUL
1992;Barcelona;Wrestling;Wrestling Free.;68 - 74kg (welterweight);M;Bronze;IRI
1992;Barcelona;Wrestling;Wrestling Free.;68 - 74kg (welterweight);M;Gold;KOR
1992;Barcelona;Wrestling;Wrestling Free.;68 - 74kg (welterweight);M;Silver;USA
1992;Barcelona;Wrestling;Wrestling Free.;74 - 82kg (middleweight);M;Bronze;IRI
1992;Barcelona;Wrestling;Wrestling Free.;74 - 82kg (middleweight);M;Gold;USA
1992;Barcelona;Wrestling;Wrestling Free.;74 - 82kg (middleweight);M;Silver;EUN
1992;Barcelona;Wrestling;Wrestling Free.;82 - 90kg (light-heavyweight);M;Bronze;USA
1992;Barcelona;Wrestling;Wrestling Free.;82 - 90kg (light-heavyweight);M;Gold;EUN
1992;Barcelona;Wrestling;Wrestling Free.;82 - 90kg (light-heavyweight);M;Silver;TUR
